Date,Simulation_Period,Run,IDpoint,1018.000000,1985.000000,2965.000000,4039.000000,4967.000000,7016.000000,7957.000000,8988.000000,10002.000000,11045.000000,11972.000000,12970.000000,14069.000000,14995.000000,16054.000000,17065.000000,18008.000000,18970.000000,20025.000000,21977.000000,23039.000000,24034.000000,25059.000000,26028.000000,28047.000000,28428.000000,31418.000000,34449.000000,37407.000000,43467.000000,44390.000000,45436.000000,46418.000000,47422.000000,48448.000000,49468.000000,50389.000000,51369.000000,52389.000000,53351.000000,54406.000000 
22/05/2011 00:00,1,1,1,1.809755,-0.307700,-0.598039,-0.779684,-0.896994,-1.110055,-1.189328,-1.261693,-1.319709,-1.365426,-1.393773,-1.415161,-1.428837,-1.429615,-1.423750,-1.411941,-1.393827,-1.372479,-1.343665,-1.282376,-1.243882,-1.207817,-1.167167,-1.128240,-1.044829,-1.028685,-0.901571,-0.773460,-0.652392,-0.429639,-0.398320,-0.362828,-0.329507,-0.293632,-0.254539,-0.215674,-0.180581,-0.143240,-0.104375,-0.100340,-0.100340 
23/05/2011 00:00,1,1,1,1.825173,-0.307387,-0.597359,-0.778780,-0.895960,-1.108846,-1.188089,-1.260456,-1.318506,-1.364286,-1.392708,-1.414189,-1.427975,-1.428849,-1.423092,-1.411382,-1.393350,-1.372079,-1.343337,-1.282156,-1.243703,-1.207676,-1.167053,-1.128151,-1.044783,-1.028646,-0.901578,-0.773496,-0.652438,-0.429655,-0.398330,-0.362831,-0.329504,-0.293626,-0.254534,-0.215671,-0.180580,-0.143241,-0.104378,-0.100344,-0.100344 
24/05/2011 00:00,1,1,1,1.840420,-0.307075,-0.596681,-0.777880,-0.894929,-1.107641,-1.186854,-1.259223,-1.317306,-1.363148,-1.391645,-1.413217,-1.427113,-1.428084,-1.422434,-1.410823,-1.392871,-1.371679,-1.343008,-1.281935,-1.243523,-1.207535,-1.166940,-1.128062,-1.044737,-1.028606,-0.901585,-0.773533,-0.652484,-0.429671,-0.398340,-0.362834,-0.329500,-0.293619,-0.254530,-0.215669,-0.180580,-0.143243,-0.104382,-0.100347,-0.100347 
25/05/2011 00:00,1,1,1,1.855498,-0.306764,-0.596007,-0.776982,-0.893902,-1.106440,-1.185622,-1.257993,-1.316108,-1.362012,-1.390584,-1.412247,-1.426251,-1.427319,-1.421775,-1.410263,-1.392392,-1.371278,-1.342678,-1.281714,-1.243343,-1.207393,-1.166826,-1.127972,-1.044690,-1.028567,-0.901592,-0.773569,-0.652529,-0.429688,-0.398351,-0.362837,-0.329497,-0.293613,-0.254526,-0.215667,-0.180579,-0.143244,-0.104386,-0.100351,-0.100351 
26/05/2011 00:00,1,1,1,1.870411,-0.306455,-0.595334,-0.776088,-0.892879,-1.105243,-1.184393,-1.256767,-1.314914,-1.360878,-1.389524,-1.411277,-1.425390,-1.426553,-1.421116,-1.409702,-1.391912,-1.370876,-1.342347,-1.281492,-1.243162,-1.207251,-1.166711,-1.127882,-1.044644,-1.028527,-0.901598,-0.773605,-0.652575,-0.429704,-0.398361,-0.362841,-0.329494,-0.293607,-0.254521,-0.215664,-0.180579,-0.143246,-0.104389,-0.100355,-0.100355 
27/05/2011 00:00,1,1,1,1.885160,-0.306146,-0.594664,-0.775198,-0.891859,-1.104049,-1.183169,-1.255544,-1.313722,-1.359746,-1.388466,-1.410309,-1.424530,-1.425788,-1.420456,-1.409140,-1.391431,-1.370473,-1.342015,-1.281269,-1.242981,-1.207109,-1.166597,-1.127792,-1.044597,-1.028487,-0.901605,-0.773642,-0.652621,-0.429721,-0.398371,-0.362844,-0.329490,-0.293600,-0.254517,-0.215662,-0.180579,-0.143248,-0.104393,-0.100359,-0.100359 
28/05/2011 00:00,1,1,1,1.899746,-0.305838,-0.593997,-0.774310,-0.890843,-1.102860,-1.181947,-1.254324,-1.312533,-1.358617,-1.387409,-1.409341,-1.423669,-1.425023,-1.419796,-1.408578,-1.390950,-1.370069,-1.341682,-1.281045,-1.242799,-1.206966,-1.166481,-1.127701,-1.044550,-1.028447,-0.901611,-0.773677,-0.652666,-0.429737,-0.398381,-0.362847,-0.329487,-0.293594,-0.254513,-0.215660,-0.180578,-0.143249,-0.104396,-0.100363,-0.100363 
29/05/2011 00:00,1,1,1,1.914172,-0.305531,-0.593332,-0.773425,-0.889830,-1.101674,-1.180730,-1.253107,-1.311346,-1.357489,-1.386354,-1.408375,-1.422810,-1.424257,-1.419136,-1.408015,-1.390467,-1.369665,-1.341349,-1.280821,-1.242616,-1.206822,-1.166366,-1.127610,-1.044503,-1.028407,-0.901617,-0.773713,-0.652711,-0.429754,-0.398392,-0.362850,-0.329483,-0.293588,-0.254508,-0.215658,-0.180578,-0.143251,-0.104400,-0.100367,-0.100367 
30/05/2011 00:00,1,1,1,1.928444,-0.305225,-0.592669,-0.772544,-0.888821,-1.100492,-1.179516,-1.251893,-1.310162,-1.356364,-1.385300,-1.407409,-1.421950,-1.423492,-1.418475,-1.407452,-1.389984,-1.369259,-1.341014,-1.280596,-1.242433,-1.206678,-1.166250,-1.127519,-1.044455,-1.028366,-0.901623,-0.773749,-0.652757,-0.429770,-0.398402,-0.362853,-0.329480,-0.293581,-0.254504,-0.215655,-0.180577,-0.143252,-0.104404,-0.100370,-0.100370 
31/05/2011 00:00,1,1,1,1.942572,-0.304920,-0.592009,-0.771666,-0.887816,-1.099313,-1.178305,-1.250683,-1.308981,-1.355241,-1.384249,-1.406445,-1.421091,-1.422727,-1.417814,-1.406888,-1.389500,-1.368852,-1.340679,-1.280370,-1.242249,-1.206534,-1.166133,-1.127427,-1.044408,-1.028326,-0.901629,-0.773784,-0.652802,-0.429787,-0.398412,-0.362857,-0.329477,-0.293575,-0.254500,-0.215653,-0.180577,-0.143254,-0.104407,-0.100374,-0.100374 
01/06/2011 00:00,1,1,1,1.956561,-0.304616,-0.591351,-0.770791,-0.886813,-1.098138,-1.177098,-1.249475,-1.307803,-1.354120,-1.383198,-1.405481,-1.420233,-1.421961,-1.417153,-1.406323,-1.389015,-1.368445,-1.340343,-1.280143,-1.242065,-1.206389,-1.166017,-1.127335,-1.044360,-1.028285,-0.901635,-0.773820,-0.652847,-0.429803,-0.398422,-0.362860,-0.329473,-0.293569,-0.254496,-0.215651,-0.180577,-0.143255,-0.104411,-0.100378,-0.100378 
02/06/2011 00:00,1,1,1,1.970420,-0.304313,-0.590695,-0.769919,-0.885815,-1.096967,-1.175894,-1.248271,-1.306627,-1.353001,-1.382150,-1.404519,-1.419375,-1.421196,-1.416491,-1.405758,-1.388530,-1.368037,-1.340006,-1.279916,-1.241880,-1.206243,-1.165900,-1.127243,-1.044312,-1.028244,-0.901640,-0.773855,-0.652892,-0.429819,-0.398433,-0.362863,-0.329470,-0.293562,-0.254491,-0.215649,-0.180576,-0.143257,-0.104414,-0.100382,-0.100382 
03/06/2011 00:00,1,1,1,1.984152,-0.304011,-0.590041,-0.769050,-0.884820,-1.095799,-1.174694,-1.247070,-1.305454,-1.351884,-1.381103,-1.403557,-1.418517,-1.420431,-1.415829,-1.405192,-1.388043,-1.367628,-1.339668,-1.279688,-1.241694,-1.206097,-1.165782,-1.127151,-1.044264,-1.028202,-0.901645,-0.773890,-0.652936,-0.429836,-0.398443,-0.362866,-0.329467,-0.293556,-0.254487,-0.215647,-0.180576,-0.143259,-0.104418,-0.100386,-0.100386 
04/06/2011 00:00,1,1,1,1.997751,-0.303710,-0.589390,-0.768184,-0.883828,-1.094635,-1.173498,-1.245872,-1.304284,-1.350770,-1.380057,-1.402597,-1.417660,-1.419666,-1.415166,-1.404625,-1.387556,-1.367218,-1.339329,-1.279459,-1.241508,-1.205951,-1.165664,-1.127058,-1.044215,-1.028161,-0.901651,-0.773925,-0.652981,-0.429852,-0.398453,-0.362870,-0.329464,-0.293550,-0.254483,-0.215645,-0.180576,-0.143260,-0.104422,-0.100390,-0.100390 
05/06/2011 00:00,1,1,1,2.011209,-0.303410,-0.588742,-0.767321,-0.882839,-1.093475,-1.172304,-1.244677,-1.303116,-1.349657,-1.379013,-1.401638,-1.416803,-1.418901,-1.414504,-1.404058,-1.387068,-1.366807,-1.338989,-1.279229,-1.241321,-1.205804,-1.165546,-1.126965,-1.044167,-1.028119,-0.901656,-0.773959,-0.653026,-0.429869,-0.398463,-0.362873,-0.329460,-0.293544,-0.254479,-0.215642,-0.180575,-0.143262,-0.104425,-0.100393,-0.100393 
06/06/2011 00:00,1,1,1,2.024516,-0.303111,-0.588095,-0.766461,-0.881854,-1.092318,-1.171115,-1.243485,-1.301951,-1.348547,-1.377971,-1.400680,-1.415947,-1.418136,-1.413841,-1.403490,-1.386580,-1.366395,-1.338649,-1.278999,-1.241133,-1.205656,-1.165427,-1.126872,-1.044118,-1.028078,-0.901661,-0.773994,-0.653070,-0.429885,-0.398474,-0.362876,-0.329457,-0.293538,-0.254475,-0.215640,-0.180575,-0.143263,-0.104429,-0.100397,-0.100397 
07/06/2011 00:00,1,1,1,2.037664,-0.302813,-0.587451,-0.765605,-0.880872,-1.091165,-1.169928,-1.242297,-1.300789,-1.347438,-1.376930,-1.399723,-1.415092,-1.417371,-1.413177,-1.402921,-1.386090,-1.365983,-1.338307,-1.278768,-1.240945,-1.205508,-1.165308,-1.126778,-1.044069,-1.028036,-0.901665,-0.774028,-0.653115,-0.429901,-0.398484,-0.362880,-0.329454,-0.293531,-0.254471,-0.215638,-0.180575,-0.143265,-0.104433,-0.100401,-0.100401 
08/06/2011 00:00,1,1,1,2.050643,-0.302515,-0.586809,-0.764751,-0.879894,-1.090015,-1.168745,-1.241111,-1.299629,-1.346332,-1.375891,-1.398767,-1.414236,-1.416606,-1.412514,-1.402353,-1.385600,-1.365570,-1.337965,-1.278536,-1.240756,-1.205360,-1.165188,-1.126684,-1.044020,-1.027993,-0.901670,-0.774063,-0.653159,-0.429918,-0.398494,-0.362883,-0.329451,-0.293525,-0.254466,-0.215636,-0.180574,-0.143267,-0.104436,-0.100405,-0.100405 
09/06/2011 00:00,1,1,1,2.063440,-0.302219,-0.586169,-0.763900,-0.878919,-1.088869,-1.167566,-1.239929,-1.298472,-1.345228,-1.374854,-1.397812,-1.413382,-1.415841,-1.411850,-1.401783,-1.385110,-1.365156,-1.337622,-1.278304,-1.240567,-1.205211,-1.165068,-1.126590,-1.043970,-1.027951,-0.901674,-0.774097,-0.653203,-0.429934,-0.398504,-0.362886,-0.329447,-0.293519,-0.254462,-0.215634,-0.180574,-0.143268,-0.104440,-0.100409,-0.100409 
10/06/2011 00:00,1,1,1,2.076040,-0.301924,-0.585532,-0.763052,-0.877947,-1.087726,-1.166389,-1.238749,-1.297318,-1.344126,-1.373818,-1.396858,-1.412528,-1.415077,-1.411185,-1.401213,-1.384618,-1.364741,-1.337279,-1.278071,-1.240377,-1.205061,-1.164948,-1.126495,-1.043921,-1.027908,-0.901678,-0.774131,-0.653247,-0.429951,-0.398515,-0.362890,-0.329444,-0.293513,-0.254458,-0.215632,-0.180574,-0.143270,-0.104443,-0.100413,-0.100413 
11/06/2011 00:00,1,1,1,2.088437,-0.301629,-0.584896,-0.762207,-0.876979,-1.086587,-1.165217,-1.237573,-1.296166,-1.343026,-1.372783,-1.395905,-1.411674,-1.414312,-1.410521,-1.400642,-1.384126,-1.364325,-1.336934,-1.277837,-1.240187,-1.204911,-1.164827,-1.126400,-1.043871,-1.027866,-0.901683,-0.774165,-0.653291,-0.429967,-0.398525,-0.362893,-0.329441,-0.293507,-0.254454,-0.215630,-0.180573,-0.143272,-0.104447,-0.100416,-0.100416 
12/06/2011 00:00,1,1,1,2.100634,-0.301336,-0.584263,-0.761365,-0.876013,-1.085451,-1.164047,-1.236399,-1.295017,-1.341928,-1.371751,-1.394953,-1.410821,-1.413548,-1.409856,-1.400071,-1.383633,-1.363909,-1.336589,-1.277603,-1.239995,-1.204761,-1.164706,-1.126305,-1.043821,-1.027822,-0.901686,-0.774198,-0.653335,-0.429983,-0.398535,-0.362896,-0.329438,-0.293501,-0.254450,-0.215628,-0.180573,-0.143273,-0.104451,-0.100420,-0.100420 
13/06/2011 00:00,1,1,1,2.112643,-0.301043,-0.583632,-0.760526,-0.875051,-1.084318,-1.162881,-1.235229,-1.293870,-1.340833,-1.370719,-1.394002,-1.409968,-1.412784,-1.409191,-1.399499,-1.383140,-1.363491,-1.336242,-1.277367,-1.239804,-1.204610,-1.164584,-1.126209,-1.043771,-1.027779,-0.901690,-0.774232,-0.653379,-0.430000,-0.398546,-0.362900,-0.329435,-0.293495,-0.254446,-0.215626,-0.180573,-0.143275,-0.104454,-0.100424,-0.100424 
14/06/2011 00:00,1,1,1,2.124473,-0.300751,-0.583004,-0.759689,-0.874092,-1.083190,-1.161718,-1.234061,-1.292726,-1.339739,-1.369690,-1.393052,-1.409116,-1.412020,-1.408526,-1.398927,-1.382646,-1.363073,-1.335895,-1.277131,-1.239611,-1.204459,-1.164462,-1.126113,-1.043720,-1.027736,-0.901694,-0.774265,-0.653423,-0.430016,-0.398556,-0.362903,-0.329432,-0.293489,-0.254442,-0.215624,-0.180573,-0.143276,-0.104458,-0.100428,-0.100428 
15/06/2011 00:00,1,1,1,2.136127,-0.300461,-0.582377,-0.758856,-0.873137,-1.082064,-1.160558,-1.232897,-1.291584,-1.338648,-1.368662,-1.392104,-1.408265,-1.411256,-1.407861,-1.398355,-1.382151,-1.362655,-1.335548,-1.276895,-1.239418,-1.204307,-1.164340,-1.126017,-1.043669,-1.027692,-0.901697,-0.774298,-0.653466,-0.430033,-0.398566,-0.362907,-0.329429,-0.293483,-0.254438,-0.215621,-0.180572,-0.143278,-0.104462,-0.100432,-0.100432 
16/06/2011 00:00,1,1,1,2.147601,-0.300171,-0.581752,-0.758025,-0.872184,-1.080942,-1.159402,-1.231735,-1.290445,-1.337558,-1.367636,-1.391156,-1.407414,-1.410492,-1.407195,-1.397781,-1.381655,-1.362235,-1.335199,-1.276657,-1.239225,-1.204154,-1.164217,-1.125920,-1.043619,-1.027648,-0.901701,-0.774332,-0.653510,-0.430049,-0.398577,-0.362910,-0.329426,-0.293477,-0.254434,-0.215619,-0.180572,-0.143280,-0.104465,-0.100435,-0.100435 
17/06/2011 00:00,1,1,1,2.158892,-0.299882,-0.581130,-0.757197,-0.871235,-1.079823,-1.158248,-1.230577,-1.289309,-1.336471,-1.366611,-1.390210,-1.406563,-1.409728,-1.406530,-1.397208,-1.381159,-1.361815,-1.334850,-1.276419,-1.239031,-1.204001,-1.164094,-1.125823,-1.043567,-1.027604,-0.901704,-0.774364,-0.653553,-0.430065,-0.398587,-0.362913,-0.329423,-0.293471,-0.254430,-0.215617,-0.180572,-0.143281,-0.104469,-0.100439,-0.100439 
18/06/2011 00:00,1,1,1,2.170000,-0.299594,-0.580510,-0.756372,-0.870289,-1.078708,-1.157099,-1.229421,-1.288175,-1.335385,-1.365588,-1.389265,-1.405713,-1.408965,-1.405864,-1.396633,-1.380663,-1.361394,-1.334499,-1.276180,-1.238836,-1.203848,-1.163970,-1.125726,-1.043516,-1.027560,-0.901707,-0.774397,-0.653596,-0.430082,-0.398597,-0.362917,-0.329420,-0.293465,-0.254426,-0.215615,-0.180572,-0.143283,-0.104472,-0.100443,-0.100443 
19/06/2011 00:00,1,1,1,2.180924,-0.299307,-0.579892,-0.755550,-0.869346,-1.077596,-1.155952,-1.228269,-1.287044,-1.334302,-1.364566,-1.388320,-1.404864,-1.408201,-1.405197,-1.396059,-1.380165,-1.360972,-1.334149,-1.275941,-1.238641,-1.203694,-1.163846,-1.125628,-1.043464,-1.027515,-0.901709,-0.774430,-0.653640,-0.430098,-0.398607,-0.362920,-0.329417,-0.293459,-0.254422,-0.215613,-0.180571,-0.143285,-0.104476,-0.100447,-0.100447 
20/06/2011 00:00,1,1,1,2.191665,-0.299020,-0.579276,-0.754730,-0.868406,-1.076487,-1.154808,-1.227119,-1.285915,-1.333221,-1.363546,-1.387377,-1.404015,-1.407438,-1.404531,-1.395484,-1.379667,-1.360549,-1.333797,-1.275701,-1.238445,-1.203540,-1.163722,-1.125530,-1.043413,-1.027471,-0.901712,-0.774462,-0.653683,-0.430114,-0.398618,-0.362924,-0.329414,-0.293453,-0.254418,-0.215611,-0.180571,-0.143286,-0.104480,-0.100451,-0.100451 
21/06/2011 00:00,1,1,1,2.202220,-0.298735,-0.578662,-0.753914,-0.867469,-1.075382,-1.153668,-1.225972,-1.284789,-1.332141,-1.362528,-1.386435,-1.403167,-1.406675,-1.403864,-1.394908,-1.379169,-1.360126,-1.333445,-1.275460,-1.238248,-1.203385,-1.163597,-1.125432,-1.043361,-1.027426,-0.901715,-0.774495,-0.653726,-0.430131,-0.398628,-0.362927,-0.329411,-0.293447,-0.254414,-0.215609,-0.180571,-0.143288,-0.104483,-0.100455,-0.100455 
22/06/2011 00:00,1,1,1,2.212585,-0.298451,-0.578050,-0.753100,-0.866535,-1.074280,-1.152531,-1.224828,-1.283665,-1.331064,-1.361511,-1.385494,-1.402319,-1.405912,-1.403198,-1.394332,-1.378669,-1.359702,-1.333091,-1.275218,-1.238051,-1.203229,-1.163472,-1.125334,-1.043308,-1.027381,-0.901717,-0.774527,-0.653769,-0.430147,-0.398638,-0.362931,-0.329408,-0.293441,-0.254410,-0.215608,-0.180571,-0.143290,-0.104487,-0.100458,-0.100458 
23/06/2011 00:00,1,1,1,2.222758,-0.298167,-0.577440,-0.752288,-0.865605,-1.073181,-1.151397,-1.223687,-1.282544,-1.329989,-1.360496,-1.384554,-1.401472,-1.405150,-1.402531,-1.393756,-1.378170,-1.359278,-1.332737,-1.274976,-1.237854,-1.203073,-1.163346,-1.125235,-1.043256,-1.027335,-0.901719,-0.774559,-0.653811,-0.430164,-0.398649,-0.362934,-0.329405,-0.293436,-0.254406,-0.215606,-0.180571,-0.143291,-0.104491,-0.100462,-0.100462 
24/06/2011 00:00,1,1,1,2.232732,-0.297884,-0.576832,-0.751480,-0.864677,-1.072085,-1.150266,-1.222549,-1.281426,-1.328916,-1.359482,-1.383616,-1.400626,-1.404388,-1.401864,-1.393179,-1.377669,-1.358852,-1.332383,-1.274733,-1.237655,-1.202917,-1.163220,-1.125135,-1.043203,-1.027290,-0.901721,-0.774591,-0.653854,-0.430180,-0.398659,-0.362938,-0.329402,-0.293430,-0.254403,-0.215604,-0.180571,-0.143293,-0.104494,-0.100466,-0.100466 
25/06/2011 00:00,1,1,1,2.242502,-0.297603,-0.576226,-0.750674,-0.863753,-1.070993,-1.149138,-1.221414,-1.280309,-1.327845,-1.358470,-1.382678,-1.399780,-1.403626,-1.401197,-1.392601,-1.377168,-1.358426,-1.332027,-1.274490,-1.237457,-1.202760,-1.163093,-1.125036,-1.043150,-1.027244,-0.901723,-0.774623,-0.653897,-0.430196,-0.398669,-0.362941,-0.329399,-0.293424,-0.254399,-0.215602,-0.180570,-0.143295,-0.104498,-0.100470,-0.100470 
26/06/2011 00:00,1,1,1,2.252064,-0.297322,-0.575622,-0.749871,-0.862831,-1.069904,-1.148014,-1.220281,-1.279196,-1.326776,-1.357460,-1.381741,-1.398935,-1.402864,-1.400529,-1.392024,-1.376667,-1.357999,-1.331671,-1.274245,-1.237257,-1.202603,-1.162966,-1.124936,-1.043097,-1.027198,-0.901724,-0.774654,-0.653939,-0.430213,-0.398680,-0.362945,-0.329396,-0.293418,-0.254395,-0.215600,-0.180570,-0.143297,-0.104501,-0.100474,-0.100474 
27/06/2011 00:00,1,1,1,2.261413,-0.297042,-0.575021,-0.749070,-0.861912,-1.068818,-1.146892,-1.219152,-1.278085,-1.325709,-1.356451,-1.380806,-1.398090,-1.402102,-1.399862,-1.391445,-1.376165,-1.357572,-1.331314,-1.274000,-1.237057,-1.202445,-1.162839,-1.124835,-1.043044,-1.027152,-0.901726,-0.774686,-0.653981,-0.430229,-0.398690,-0.362948,-0.329393,-0.293412,-0.254391,-0.215598,-0.180570,-0.143298,-0.104505,-0.100478,-0.100478 
28/06/2011 00:00,1,1,1,2.270544,-0.296763,-0.574421,-0.748272,-0.860997,-1.067736,-1.145774,-1.218025,-1.276976,-1.324644,-1.355443,-1.379872,-1.397246,-1.401340,-1.399194,-1.390867,-1.375662,-1.357144,-1.330957,-1.273755,-1.236857,-1.202286,-1.162711,-1.124735,-1.042990,-1.027105,-0.901727,-0.774717,-0.654024,-0.430245,-0.398700,-0.362952,-0.329390,-0.293407,-0.254387,-0.215596,-0.180570,-0.143300,-0.104509,-0.100481,-0.100481 
29/06/2011 00:00,1,1,1,2.279452,-0.296484,-0.573823,-0.747477,-0.860084,-1.066656,-1.144659,-1.216901,-1.275870,-1.323581,-1.354438,-1.378938,-1.396402,-1.400579,-1.398526,-1.390288,-1.375159,-1.356715,-1.330599,-1.273509,-1.236655,-1.202127,-1.162583,-1.124634,-1.042936,-1.027059,-0.901728,-0.774748,-0.654066,-0.430262,-0.398711,-0.362955,-0.329387,-0.293401,-0.254383,-0.215594,-0.180570,-0.143302,-0.104512,-0.100485,-0.100485 
30/06/2011 00:00,1,1,1,2.288133,-0.296207,-0.573227,-0.746684,-0.859174,-1.065580,-1.143546,-1.215780,-1.274766,-1.322520,-1.353433,-1.378006,-1.395560,-1.399818,-1.397859,-1.389709,-1.374655,-1.356285,-1.330240,-1.273262,-1.236454,-1.201968,-1.162454,-1.124532,-1.042882,-1.027012,-0.901729,-0.774779,-0.654108,-0.430278,-0.398721,-0.362959,-0.329384,-0.293395,-0.254380,-0.215592,-0.180570,-0.143303,-0.104516,-0.100489,-0.100489 
01/07/2011 00:00,1,1,1,2.296583,-0.295931,-0.572633,-0.745894,-0.858267,-1.064507,-1.142437,-1.214662,-1.273664,-1.321461,-1.352431,-1.377075,-1.394717,-1.399058,-1.397191,-1.389129,-1.374151,-1.355855,-1.329880,-1.273014,-1.236251,-1.201808,-1.162325,-1.124431,-1.042828,-1.026965,-0.901730,-0.774810,-0.654150,-0.430294,-0.398731,-0.362962,-0.329382,-0.293389,-0.254376,-0.215590,-0.180569,-0.143305,-0.104520,-0.100493,-0.100493 
02/07/2011 00:00,1,1,1,2.304799,-0.295655,-0.572041,-0.745107,-0.857363,-1.063437,-1.141331,-1.213546,-1.272566,-1.320404,-1.351430,-1.376145,-1.393876,-1.398297,-1.396523,-1.388549,-1.373646,-1.355425,-1.329519,-1.272766,-1.236048,-1.201648,-1.162196,-1.124329,-1.042773,-1.026917,-0.901731,-0.774841,-0.654192,-0.430310,-0.398742,-0.362966,-0.329379,-0.293384,-0.254372,-0.215589,-0.180569,-0.143307,-0.104523,-0.100497,-0.100497 
03/07/2011 00:00,1,1,1,2.312777,-0.295380,-0.571451,-0.744322,-0.856462,-1.062370,-1.140228,-1.212434,-1.271469,-1.319349,-1.350430,-1.375216,-1.393035,-1.397537,-1.395855,-1.387968,-1.373140,-1.354993,-1.329158,-1.272517,-1.235845,-1.201487,-1.162066,-1.124226,-1.042718,-1.026870,-0.901731,-0.774871,-0.654233,-0.430327,-0.398752,-0.362969,-0.329376,-0.293378,-0.254368,-0.215587,-0.180569,-0.143309,-0.104527,-0.100501,-0.100501 
04/07/2011 00:00,1,1,1,2.320515,-0.295106,-0.570863,-0.743539,-0.855564,-1.061306,-1.139128,-1.211324,-1.270375,-1.318296,-1.349432,-1.374289,-1.392194,-1.396777,-1.395187,-1.387387,-1.372635,-1.354561,-1.328797,-1.272267,-1.235641,-1.201325,-1.161936,-1.124124,-1.042663,-1.026822,-0.901732,-0.774902,-0.654275,-0.430343,-0.398762,-0.362973,-0.329373,-0.293372,-0.254365,-0.215585,-0.180569,-0.143310,-0.104531,-0.100504,-0.100504 
05/07/2011 00:00,1,1,1,2.328010,-0.294833,-0.570277,-0.742760,-0.854669,-1.060245,-1.138031,-1.210216,-1.269283,-1.317245,-1.348436,-1.373362,-1.391355,-1.396017,-1.394518,-1.386806,-1.372128,-1.354128,-1.328434,-1.272017,-1.235436,-1.201163,-1.161805,-1.124021,-1.042608,-1.026774,-0.901732,-0.774932,-0.654317,-0.430359,-0.398773,-0.362976,-0.329371,-0.293367,-0.254361,-0.215583,-0.180569,-0.143312,-0.104534,-0.100508,-0.100508 
06/07/2011 00:00,1,1,1,2.335257,-0.294561,-0.569693,-0.741982,-0.853776,-1.059188,-1.136937,-1.209112,-1.268194,-1.316196,-1.347441,-1.372437,-1.390516,-1.395258,-1.393850,-1.386225,-1.371621,-1.353695,-1.328071,-1.271766,-1.235231,-1.201001,-1.161674,-1.123917,-1.042552,-1.026726,-0.901732,-0.774962,-0.654358,-0.430376,-0.398783,-0.362980,-0.329368,-0.293361,-0.254357,-0.215581,-0.180569,-0.143314,-0.104538,-0.100512,-0.100512 
07/07/2011 00:00,1,1,1,2.342252,-0.294290,-0.569111,-0.741207,-0.852887,-1.058133,-1.135845,-1.208010,-1.267107,-1.315149,-1.346448,-1.371512,-1.389677,-1.394499,-1.393182,-1.385643,-1.371114,-1.353261,-1.327707,-1.271515,-1.235025,-1.200838,-1.161542,-1.123813,-1.042496,-1.026677,-0.901731,-0.774992,-0.654399,-0.430392,-0.398793,-0.362984,-0.329365,-0.293356,-0.254354,-0.215580,-0.180569,-0.143315,-0.104541,-0.100516,-0.100516 
08/07/2011 00:00,1,1,1,2.348990,-0.294020,-0.568530,-0.740435,-0.852000,-1.057082,-1.134757,-1.206911,-1.266023,-1.314104,-1.345457,-1.370589,-1.388839,-1.393740,-1.392513,-1.385061,-1.370606,-1.352827,-1.327343,-1.271262,-1.234819,-1.200675,-1.161410,-1.123709,-1.042440,-1.026628,-0.901731,-0.775022,-0.654441,-0.430408,-0.398804,-0.362987,-0.329362,-0.293350,-0.254350,-0.215578,-0.180569,-0.143317,-0.104545,-0.100520,-0.100520 
09/07/2011 00:00,1,1,1,2.355465,-0.293750,-0.567952,-0.739665,-0.851116,-1.056033,-1.133672,-1.205815,-1.264941,-1.313061,-1.344467,-1.369667,-1.388002,-1.392982,-1.391845,-1.384478,-1.370098,-1.352392,-1.326978,-1.271010,-1.234612,-1.200511,-1.161278,-1.123605,-1.042384,-1.026579,-0.901731,-0.775052,-0.654482,-0.430424,-0.398814,-0.362991,-0.329360,-0.293344,-0.254346,-0.215576,-0.180569,-0.143319,-0.104549,-0.100524,-0.100524 
10/07/2011 00:00,1,1,1,2.361672,-0.293482,-0.567375,-0.738898,-0.850235,-1.054988,-1.132589,-1.204721,-1.263861,-1.312020,-1.343478,-1.368746,-1.387166,-1.392224,-1.391176,-1.383895,-1.369589,-1.351956,-1.326612,-1.270756,-1.234405,-1.200346,-1.161145,-1.123500,-1.042327,-1.026530,-0.901730,-0.775081,-0.654523,-0.430441,-0.398824,-0.362994,-0.329357,-0.293339,-0.254343,-0.215574,-0.180569,-0.143321,-0.104552,-0.100527,-0.100527 
11/07/2011 00:00,1,1,1,2.367608,-0.293214,-0.566800,-0.738133,-0.849356,-1.053945,-1.131510,-1.203630,-1.262784,-1.310981,-1.342491,-1.367826,-1.386330,-1.391466,-1.390508,-1.383312,-1.369080,-1.351519,-1.326245,-1.270502,-1.234197,-1.200182,-1.161012,-1.123395,-1.042271,-1.026481,-0.901729,-0.775111,-0.654564,-0.430457,-0.398835,-0.362998,-0.329354,-0.293333,-0.254339,-0.215572,-0.180569,-0.143322,-0.104556,-0.100531,-0.100531 
12/07/2011 00:00,1,1,1,2.373273,-0.292947,-0.566227,-0.737371,-0.848480,-1.052906,-1.130433,-1.202542,-1.261709,-1.309944,-1.341506,-1.366908,-1.385495,-1.390708,-1.389839,-1.382729,-1.368570,-1.351082,-1.325878,-1.270247,-1.233988,-1.200016,-1.160878,-1.123289,-1.042214,-1.026431,-0.901728,-0.775140,-0.654605,-0.430473,-0.398845,-0.363002,-0.329352,-0.293328,-0.254335,-0.215571,-0.180569,-0.143324,-0.104560,-0.100535,-0.100535 
